Time,Lat,Long,Pitch,Yaw,Roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2015-10-18 17:28:53.931,-36.888306,174.66325,37.59,73.47,-125.80,-951.91,3042.48,20425.70,-30.82,142.60,-113.18
2015-10-18 17:28:56.425,-36.888306,174.66325,31.09,59.43,-128.83,-2593.91,2427,20396.70,10.18,196.60,-6.18
2015-10-18 17:28:59.053,-36.888775,174.6626,22.52,49.98,-131.01,-1637.91,225,20545.70,39.18,116.60,-64.18
2015-10-18 17:28:59.589,-36.888775,174.6626,20.74,49.15,-130.69,-1967.91,2313,20690.70,5.18,204.60,-70.18
2015-10-18 17:29:01.288,-36.888775,174.6626,10.73,45.90,-128.00,-1157.91,3065,20560.70,3.18,161.60,-80.18
2015-10-18 17:29:01.701,-36.888775,174.6626,9.57,44.80,-127.46,-1827.91,2844.48,20897.70,-11.82,153.60,-58.18
2015-10-18 17:29:01.946,-36.888775,174.6626,8.72,43.22,-127.17,-2999.91,2828.48,20333.70,-44.82,204.60,-28.18
2015-10-18 17:29:02.200,-36.888775,174.6626,8.24,42.21,-126.72,-2863.91,2151.48,20215.70,-32.82,195.60,-11.18
2015-10-18 17:29:02.487,-36.888775,174.6626,7.58,41.38,-126.25,-1996.91,2429.48,20777.70,-37.82,192.60,-18.18
2015-10-18 17:29:02.870,-36.888775,174.6626,6.94,41.08,-125.78,-1892.91,2515.48,20344.70,-37.82,161.60,-45.18
2015-10-18 17:29:03.322,-36.888775,174.6626,5.86,41.25,-124.74,-1431.91,249,20856.70,45.18,150.60,-78.18
2015-10-18 17:29:03.664,174.66174,174.6626,3.85,40.86,-125.00,-792.91,275,19901.70,-23.82,207.60,-92.18
2015-10-18 17:29:04.050,-36.889088,174.66174,2.33,40.77,-123.48,-891.91,1867,19851.70,96.18,144.60,-96.18
2015-10-18 17:29:04.444,-36.889088,174.66174,0.08,40.16,-122.85,-971.91,1090.48,21095.70,-12.82,178.60,-111.18
2015-10-18 17:29:05.248,-36.889088,174.66174,-2.48,39.80,-121.95,-435.91,785,20772.70,2.18,151.60,-125.18
2015-10-18 17:29:05.479,-36.889088,174.66174,-8.63,40.34,-120.47,-125.91,76.48,21733.70,-14.82,206.60,-184.18
2015-10-18 17:29:06.282,-36.889088,174.66174,-16.34,41.08,-118.04,223.09,125,20329.70,-10.82,139.60,-211.18
2015-10-18 17:29:07.332,-36.889088,174.66174,-30.42,43.07,-115.78,76.09,1405,20623.70,31.18,147.60,-298.18
2015-10-18 17:29:08.519,-36.889088,174.66174,-54.51,50.91,-118.46,231.09,4633,20709.70,26.18,149.60,-432.18
2015-10-18 17:29:09.054,-36.889088,174.66174,-60.41,54.77,-121.68,-11.91,472,20566.70,-11.82,145.60,-441.18
2015-10-18 17:29:09.977,-36.889088,174.66174,-75.70,89.60,-153.98,1188.09,4551,19788.70,8.18,103.60,-468.18
2015-10-18 17:29:14.724,-36.889088,174.66174,-54.43,-126.34,79.62,-1324.91,2793.48,20945.70,-7.82,184.60,-111.18
2015-10-18 17:29:17.227,-36.889874,174.6615,-51.46,-93.85,68.81,-1526.91,2944,21867.70,163.18,245.60,5.82
2015-10-18 17:29:18.148,-36.889874,174.6615,-52.07,-87.19,63.77,-2725.91,2735,20288.70,-2.82,158.60,-7.18
2015-10-18 17:29:18.392,-36.889874,174.6615,-52.55,-81.74,61.06,-2692.91,2939,19976.70,24.18,210.60,7.82
2015-10-18 17:29:18.931,-36.889874,174.6615,-53.12,-75.65,56.52,-2771.91,272,20139.70,-39.82,179.60,26.82
2015-10-18 17:29:19.193,-36.889874,174.6615,-53.26,-72.60,54.50,-2643.91,3572,21302.70,9.18,201.60,28.82
2015-10-18 17:29:19.597,-36.889874,174.6615,-53.60,-70.36,52.66,-2788.91,322,20497.70,-69.82,116.60,20.82
2015-10-18 17:29:20.005,-36.889874,174.6615,-53.55,-66.61,50.10,-2510.91,235,19713.70,-37.82,153.60,16.82
2015-10-18 17:29:20.909,-36.890614,174.66162,-52.38,-57.94,42.68,-3991.91,2861,20889.70,20.18,156.60,10.82
2015-10-18 17:29:21.293,-36.890614,174.66162,-51.52,-54.77,40.13,-3011.91,3537,20210.70,23.18,179.60,1.82
2015-10-18 17:29:21.837,-36.890614,174.66162,-49.36,-50.52,37.66,-2900.91,294,20479.70,-7.82,166.60,-34.18
2015-10-18 17:29:23.276,-36.890614,174.66162,-42.98,-47.76,38.27,-905.91,196,20949.70,-56.82,160.60,-93.18
2015-10-18 17:29:24.207,-36.890614,174.66162,-37.02,-46.27,40.46,-831.91,2410,20783.70,4.18,164.60,-117.18
2015-10-18 17:29:25.521,-36.890614,174.66162,-30.20,-40.56,42.90,-1002.91,1499.48,20735.70,118.18,220.60,-111.18
2015-10-18 17:29:25.782,174.66127,174.66162,-26.79,-38.38,43.68,-795.91,537,20597.70,-4.82,168.60,-120.18
2015-10-18 17:29:26.305,-36.891396,174.66127,-24.94,-37.28,44.12,-467.91,384,20251.70,-1.82,182.60,-123.18
2015-10-18 17:29:26.838,-36.891396,174.66127,-21.34,-33.32,44.97,-1583.91,-25.52,20200.70,-38.82,192.60,-86.18
2015-10-18 17:29:27.095,-36.891396,174.66127,-19.83,-29.86,45.11,-1914.91,577.48,21371.70,-134.82,157.60,-10.18
2015-10-18 17:29:27.894,-36.891396,174.66127,-19.27,-25.29,45.36,-2634.91,137,20748.70,256.18,188.60,54.82
2015-10-18 17:29:28.966,-36.891396,174.66127,-25.94,-12.30,41.21,-3987.91,3473.48,19750.70,187.18,229.60,227.82
2015-10-18 17:29:29.198,-36.891396,174.66127,-27.46,-9.64,38.81,-3642.91,3509.48,20114.70,-40.82,234.60,244.82
2015-10-18 17:29:29.466,-36.891396,174.66127,-28.99,-6.87,36.57,-4161.91,3369.48,20038.70,-32.82,213.60,260.82
2015-10-18 17:29:29.864,-36.891396,174.66127,-30.34,-3.87,33.41,-3952.91,2960.48,20070.70,-44.82,195.60,261.82
2015-10-18 17:29:30.251,-36.891396,174.66127,-32.19,0.99,29.62,-4092.91,321,19792.70,38.18,170.60,289.82
2015-10-18 17:29:30.667,174.66093,174.66127,-32.12,6.64,24.38,-4481.91,3003.48,20833.70,-20.82,277.60,281.82
2015-10-18 17:29:30.914,-36.89178,174.66093,-31.23,11.68,19.12,-4638.91,371,20343.70,13.18,242.60,266.82
2015-10-18 17:29:31.434,-36.89178,174.66093,-29.39,17.66,13.79,-4736.91,332,20567.70,15.18,246.60,270.82
2015-10-18 17:29:31.684,-36.89178,174.66093,-28.66,20.29,11.17,-4511.91,3181.48,20479.70,-17.82,202.60,262.82
2015-10-18 17:29:32.095,-36.89178,174.66093,-27.81,22.61,9.25,-4555.91,302,20185.70,10.18,215.60,252.82
2015-10-18 17:29:32.351,-36.89178,174.66093,-26.82,23.54,7.58,-3344.91,3782,21556.70,0.18,142.60,125.82
2015-10-18 17:29:32.615,-36.89178,174.66093,-25.66,22.79,7.53,-2042.91,3857,17368.70,30.18,163.60,28.82
2015-10-18 17:29:32.877,-36.89178,174.66093,-24.68,21.47,7.65,-828.91,248,19985.70,-41.82,125.60,-13.18
2015-10-18 17:29:33.276,-36.89178,174.66093,-23.46,19.77,8.74,-627.91,4518,20847.70,55.18,161.60,-74.18
2015-10-18 17:29:33.674,-36.89178,174.66093,-21.48,16.70,9.79,-477.91,3407.48,20414.70,-18.82,142.60,-148.18
2015-10-18 17:29:34.721,-36.89178,174.66093,-15.83,12.57,14.02,-629.91,5196.48,21050.70,-16.82,178.60,-160.18
2015-10-18 17:29:35.499,-36.89178,174.66093,-9.45,11.24,17.17,-107.91,4712,20026.70,7.18,179.60,-129.18
2015-10-18 17:29:35.771,-36.89178,174.66093,-7.71,11.28,17.85,-203.91,453,20225.70,17.18,182.60,-123.18
2015-10-18 17:29:36.433,-36.89178,174.66093,-3.53,11.48,19.62,-909.91,4839.48,20679.70,-17.82,202.60,-124.18
2015-10-18 17:29:36.682,174.66019,174.66093,-2.08,11.43,20.26,-593.91,4356,20036.70,9.18,145.60,-125.18
2015-10-18 17:29:37.082,-36.891403,174.66019,-0.38,11.34,20.65,-995.91,406,19990.70,-8.82,180.60,-128.18
2015-10-18 17:29:37.343,-36.891403,174.66019,2.31,11.33,21.17,-1151.91,3146.48,19775.70,-16.82,175.60,-119.18
2015-10-18 17:29:37.756,-36.891403,174.66019,4.46,11.58,21.36,-747.91,2056.48,20086.70,-34.82,202.60,-109.18
2015-10-18 17:29:37.996,-36.891403,174.66019,7.43,12.14,22.31,-1683.91,2426,20286.70,8.18,214.60,-85.18
2015-10-18 17:29:38.259,-36.891403,174.66019,8.86,12.81,23.14,-2149.91,254,20821.70,22.18,176.60,-61.18
2015-10-18 17:29:38.517,-36.891403,174.66019,10.21,13.39,23.81,-1982.91,2049.48,21217.70,-16.82,182.60,-60.18
2015-10-18 17:29:38.906,-36.891403,174.66019,11.83,14.28,24.50,-1946.91,193,19987.70,-1.82,207.60,-59.18
2015-10-18 17:29:39.171,-36.891403,174.66019,13.63,16.08,25.68,-2442.91,1727,20256.70,7.18,199.60,-11.18
2015-10-18 17:29:39.432,-36.891403,174.66019,14.70,17.25,26.49,-3119.91,161,20371.70,-16.82,195.60,-6.18
2015-10-18 17:29:39.682,-36.891403,174.66019,15.93,18.41,27.59,-2664.91,1723,20582.70,23.18,183.60,1.82
2015-10-18 17:29:39.954,-36.891403,174.66019,16.72,19.20,28.71,-2967.91,2198,20481.70,34.18,181.60,0.82
2015-10-18 17:29:40.228,-36.891403,174.66019,17.49,20.03,29.68,-2925.91,2476,20880.70,26.18,173.60,0.82
2015-10-18 17:29:40.493,-36.891403,174.66019,18.32,21.21,30.78,-3109.91,165,19822.70,-40.82,187.60,25.82
2015-10-18 17:29:40.877,-36.891403,174.66019,18.89,22.55,32.15,-3535.91,2018,20202.70,1.18,198.60,45.82
2015-10-18 17:29:41.127,-36.891403,174.66019,19.57,24.37,34.25,-3189.91,1856,20402.70,13.18,180.60,53.82
2015-10-18 17:29:41.390,-36.891403,174.66019,20.04,25.45,35.83,-3130.91,268,20322.70,-22.82,159.60,49.82
2015-10-18 17:29:41.655,174.6594,174.66019,20.36,26.40,37.24,-3346.91,3144,19877.70,0.18,187.60,38.82
2015-10-18 17:29:41.922,-36.89092,174.6594,20.78,27.21,38.59,-3281.91,2774,20784.70,-5.82,178.60,32.82
2015-10-18 17:29:42.181,-36.89092,174.6594,21.10,28.01,39.81,-2712.91,300,19884.70,-19.82,191.60,27.82
2015-10-18 17:29:42.578,-36.89092,174.6594,21.48,28.79,41.31,-3408.91,3466,20507.70,30.18,180.60,22.82
2015-10-18 17:29:42.822,-36.89092,174.6594,21.95,29.27,43.11,-3350.91,3406,20994.70,23.18,160.60,19.82
2015-10-18 17:29:43.087,-36.89092,174.6594,22.19,29.59,44.39,-2742.91,3583,19252.70,-25.82,66.60,-0.18
2015-10-18 17:29:43.357,-36.89092,174.6594,22.81,30.43,45.73,-2765.91,3402,19943.70,-2.82,186.60,9.82
2015-10-18 17:29:43.741,-36.89092,174.6594,23.29,30.93,47.22,-2555.91,2767,19584.70,-3.82,179.60,3.82
2015-10-18 17:29:44.132,-36.89092,174.6594,24.27,31.10,48.96,-2439.91,3498.48,20965.70,-31.82,177.60,-26.18
2015-10-18 17:29:44.405,-36.89092,174.6594,25.80,30.31,50.22,-1102.91,327,20271.70,15.18,127.60,-86.18
2015-10-18 17:29:45.195,-36.89092,174.6594,29.53,29.16,52.09,-1121.91,2904.48,19889.70,-32.82,217.60,-108.18
2015-10-18 17:29:45.448,-36.89092,174.6594,32.06,28.36,53.09,-702.91,2994.48,20525.70,-36.82,148.60,-132.18
2015-10-18 17:29:45.731,-36.89092,174.6594,34.06,27.72,53.57,-19.91,2653,20263.70,-0.82,151.60,-159.18
2015-10-18 17:29:45.973,-36.89092,174.6594,36.44,26.88,53.79,25.09,2950,20244.70,-0.82,164.60,-193.18
2015-10-18 17:29:46.223,-36.89092,174.6594,39.07,25.67,54.01,295.09,285,20379.70,-22.82,151.60,-203.18
2015-10-18 17:29:46.482,-36.89092,174.6594,41.79,24.26,54.37,-14.91,3165,20880.70,-1.82,158.60,-210.18
2015-10-18 17:29:46.756,174.65904,174.6594,44.77,23.23,54.60,-99.91,274,19719.70,-10.82,184.60,-224.18
2015-10-18 17:29:47.006,-36.890247,174.65904,47.80,22.31,54.72,673.09,3259,20799.70,50.18,190.60,-237.18
2015-10-18 17:29:47.285,-36.890247,174.65904,50.95,21.46,54.66,1209.09,305,20232.70,24.18,180.60,-239.18
2015-10-18 17:29:47.538,-36.890247,174.65904,54.00,20.02,54.46,760.09,3000,20054.70,8.18,162.60,-239.18
2015-10-18 17:29:47.937,-36.890247,174.65904,56.96,18.47,54.14,1742.09,332,19353.70,47.18,159.60,-237.18
2015-10-18 17:29:48.323,-36.890247,174.65904,61.34,16.24,53.18,1081.09,2650,21870.70,3.18,187.60,-227.18
2015-10-18 17:29:48.731,-36.890247,174.65904,65.77,14.48,52.69,290.09,3068,20649.70,43.18,175.60,-224.18
2015-10-18 17:29:48.979,-36.890247,174.65904,69.58,12.99,52.39,-144.91,2838.48,20960.70,-12.82,186.60,-186.18
2015-10-18 17:29:49.225,-36.890247,174.65904,71.48,12.10,52.56,-641.91,3340,20202.70,3.18,164.60,-158.18
2015-10-18 17:29:49.493,-36.890247,174.65904,73.21,11.32,52.93,-839.91,289,20759.70,10.18,144.60,-145.18
2015-10-18 17:29:49.766,-36.890247,174.65904,75.62,13.88,56.43,-610.91,2671.48,20571.70,-70.82,238.60,-147.18
2015-10-18 17:29:50.036,-36.890247,174.65904,77.35,13.87,57.55,-1070.91,2828.48,18933.70,-24.82,157.60,-142.18
2015-10-18 17:29:50.288,-36.890247,174.65904,79.20,16.57,61.50,-1179.91,3129.48,20969.70,-5.82,154.60,-137.18
2015-10-18 17:29:50.687,-36.890247,174.65904,80.95,20.83,66.77,-105.91,2188.48,21400.70,-14.82,172.60,-129.18
2015-10-18 17:29:50.942,-36.890247,174.65904,83.36,28.92,77.11,-782.91,256,21197.70,48.18,171.60,-133.18
2015-10-18 17:29:51.208,-36.890247,174.65904,84.74,40.58,90.26,-796.91,234,20405.70,-0.82,162.60,-132.18
2015-10-18 17:29:51.469,-36.890247,174.65904,85.71,58.68,109.78,-361.91,2852.48,21412.70,-15.82,141.60,-126.18
2015-10-18 17:29:52.256,-36.890247,174.65904,84.09,109.70,166.80,-512.91,2174.48,20371.70,-19.82,173.60,-100.18
2015-10-18 17:29:52.921,174.65833,174.65904,82.95,115.51,175.35,-1308.91,2194.48,21062.70,-27.82,174.60,-98.18
2015-10-18 17:29:54.905,-36.889507,174.65833,69.24,97.34,-158.17,-900.91,404,20873.70,3.18,157.60,-103.18
2015-10-18 17:29:55.430,-36.889507,174.65833,67.59,91.64,-157.02,-1160.91,375.48,20198.70,18.18,190.60,-104.18
2015-10-18 17:29:55.689,-36.889507,174.65833,64.69,80.14,-154.27,-1144.91,93.48,21591.70,-1.82,163.60,-109.18
2015-10-18 17:29:56.211,-36.889507,174.65833,63.25,74.36,-153.03,-1272.91,148.48,21088.70,18.18,156.60,-106.18
2015-10-18 17:29:56.480,-36.889507,174.65833,60.89,63.63,-149.75,-625.91,661,20424.70,36.18,156.60,-104.18
2015-10-18 17:29:56.738,-36.889507,174.65833,60.02,58.88,-148.98,-1041.91,1296.48,20542.70,-34.82,112.60,-100.18
2015-10-18 17:29:57.132,-36.889507,174.65833,58.85,54.39,-148.04,-676.91,127,20785.70,-2.82,140.60,-104.18
2015-10-18 17:29:57.535,-36.889507,174.65833,57.19,48.62,-146.86,-471.91,396.48,21354.70,-15.82,135.60,-101.18
2015-10-18 17:29:58.180,-36.889507,174.65833,53.94,41.18,-145.71,-437.91,466.48,21266.70,-1.82,173.60,-100.18
2015-10-18 17:29:58.454,-36.889507,174.65833,51.79,37.91,-144.78,-305.91,868,20609.70,5.18,164.60,-100.18
2015-10-18 17:29:59.110,-36.889507,174.65833,48.62,34.41,-143.64,-448.91,326,20357.70,-4.82,178.60,-101.18
2015-10-18 17:29:59.645,-36.889507,174.65833,46.59,31.61,-143.08,-759.91,4286,19930.70,21.18,169.60,-75.18
2015-10-18 17:30:00.428,-36.889507,174.65833,46.73,6.29,-155.44,-2611.91,524,20364.70,37.18,275.60,355.82
2015-10-18 17:30:01.745,-36.889507,174.65833,41.58,-24.94,171.48,-3578.91,3985.48,20435.70,-24.82,221.60,524.82
2015-10-18 17:30:03.195,-36.889507,174.65833,20.60,-12.49,159.44,-1695.91,3609.4,19984.70,0.18,88.60,79.82
2015-10-18 17:30:03.441,-36.889507,174.65833,16.70,-6.11,160.84,-998.91,4626,20072.70,11.18,196.60,-10.18
2015-10-18 17:30:03.857,-36.888947,174.65787,15.54,-3.20,161.84,-1483.91,396,20279.70,17.18,180.60,-65.18
2015-10-18 17:30:04.104,-36.888947,174.65787,13.58,-0.20,162.95,-1535.91,3936.48,20207.70,-36.82,155.60,-76.18
2015-10-18 17:30:04.372,-36.888947,174.65787,12.49,1.09,164.34,-1123.91,408,19191.70,51.18,172.60,-84.18
2015-10-18 17:30:04.631,-36.888947,174.65787,10.88,2.26,165.73,-2107.91,422,20742.70,78.18,193.60,-87.18
2015-10-18 17:30:05.055,-36.888947,174.65787,9.32,3.17,166.43,-1655.91,4188,19880.70,8.18,206.60,-92.18
2015-10-18 17:30:05.289,-36.888947,174.65787,7.28,4.12,167.18,-1363.91,4827.48,20918.70,13.18,195.60,-90.18
2015-10-18 17:30:05.549,-36.888947,174.65787,5.79,4.73,168.13,-1115.91,381,20838.70,31.18,182.60,-91.18
2015-10-18 17:30:05.795,-36.888947,174.65787,4.42,5.08,168.82,-747.91,368,21013.70,20.18,202.60,-101.18
2015-10-18 17:30:06.066,-36.888947,174.65787,3.25,5.23,169.55,-1167.91,3490.48,20166.70,-18.82,173.60,-92.18
2015-10-18 17:30:06.332,-36.888947,174.65787,2.09,5.54,170.29,-1966.91,284,19204.70,17.18,161.60,-96.18
2015-10-18 17:30:06.599,-36.888947,174.65787,0.44,5.93,171.08,-1282.91,3654.48,21032.70,93.18,190.60,-106.18
2015-10-18 17:30:06.840,-36.888947,174.65787,-0.63,5.95,171.62,-1792.91,2950.48,20728.70,-32.82,177.60,-102.18
2015-10-18 17:30:07.255,-36.888947,174.65787,-1.38,5.92,172.50,-995.91,338,20746.70,-25.82,131.60,-95.18
2015-10-18 17:30:07.922,-36.888947,174.65787,-4.00,5.47,174.40,-1179.91,386,20492.70,36.18,146.60,-99.18
2015-10-18 17:30:08.162,-36.888947,174.65787,-5.67,5.39,175.34,-825.91,3157.48,22266.70,-34.82,145.60,-100.18
2015-10-18 17:30:08.568,-36.888947,174.65787,-6.84,5.39,176.31,-980.91,304,20145.70,24.18,175.60,-106.18
2015-10-18 17:30:08.958,-36.888947,174.65787,-8.76,4.62,177.25,-801.91,301,20437.70,-3.82,143.60,-110.18
2015-10-18 17:30:09.477,-36.888947,174.65787,-11.03,4.94,177.55,-619.91,2771.48,20361.70,-34.82,262.60,-131.18
2015-10-18 17:30:09.888,-36.888947,174.65787,-12.89,4.80,178.71,-116.91,310,21303.70,17.18,158.60,-116.18
2015-10-18 17:30:10.134,-36.888947,174.65787,-15.59,5.17,179.11,-542.91,2411,21843.70,7.18,188.60,-119.18
2015-10-18 17:30:10.661,-36.888947,174.65787,-19.20,5.38,179.48,-711.91,254,20868.70,47.18,216.60,-128.18
2015-10-18 17:30:10.926,-36.888947,174.65787,-20.29,5.01,179.51,-547.91,319,19371.70,-5.82,165.60,-128.18
2015-10-18 17:30:15.274,-36.888947,174.65787,-45.16,2.68,-177.60,-781.91,2722.48,21682.70,-41.82,209.60,-110.18
2015-10-18 17:30:19.905,174.65985,174.65787,-66.44,-6.74,171.45,-647.91,589,20842.70,7.18,202.60,-121.18
2015-10-18 17:30:20.150,-36.88729,174.65985,-69.44,-4.40,165.43,-962.91,187,20826.70,52.18,178.60,-112.18
2015-10-18 17:30:20.932,-36.88729,174.65985,-71.35,-1.53,158.74,-1278.91,970.48,20702.70,-88.82,193.60,-115.18
2015-10-18 17:30:21.201,-36.88729,174.65985,-73.38,2.99,152.69,-305.91,1098,20607.70,6.18,216.60,-107.18
2015-10-18 17:30:21.456,-36.88729,174.65985,-74.41,5.48,148.75,-1898.91,620,20105.70,14.18,192.60,-93.18
2015-10-18 17:30:21.726,-36.88729,174.65985,-75.52,7.81,144.55,-1153.91,517,21202.70,18.18,221.60,-80.18
2015-10-18 17:30:21.981,-36.88729,174.65985,-76.30,9.71,140.73,-1219.91,868,20726.70,15.18,164.60,-83.18
2015-10-18 17:30:22.253,-36.88729,174.65985,-76.86,11.69,136.17,-1173.91,1093.48,20770.70,-42.82,157.60,-90.18
2015-10-18 17:30:22.646,-36.88729,174.65985,-77.63,15.62,130.32,-1216.91,911,20481.70,15.18,181.60,-85.18
2015-10-18 17:30:22.906,-36.88729,174.65985,-78.52,19.66,123.28,-1165.91,452,20364.70,-5.82,141.60,-64.18
2015-10-18 17:30:23.163,-36.88729,174.65985,-79.14,24.74,117.01,-1268.91,103.48,20910.70,16.18,189.60,-69.18
2015-10-18 17:30:23.441,-36.88729,174.65985,-79.41,30.08,110.65,-1099.91,-69.52,20646.70,-1.82,168.60,-76.18
2015-10-18 17:30:23.824,-36.88729,174.65985,-79.43,36.20,103.51,-870.91,-110,20555.70,-2.82,174.60,-83.18
2015-10-18 17:30:24.210,-36.88729,174.65985,-78.96,43.89,94.28,-915.91,979,20486.70,17.18,163.60,-91.18
2015-10-18 17:30:24.869,-36.88729,174.65985,-77.40,58.43,76.64,-1078.91,341,20215.70,13.18,174.60,-69.18
2015-10-18 17:30:25.298,-36.88729,174.65985,-77.27,64.35,69.67,-1300.91,397,20289.70,19.18,195.60,-37.18
2015-10-18 17:30:25.528,-36.88729,174.6601,-78.46,80.66,51.49,-1729.91,5245,20798.70,-6.82,211.60,89.82
2015-10-18 17:30:26.057,-36.887074,174.6601,-79.03,128.31,1.66,-2610.91,454,19242.70,22.18,224.60,274.82
2015-10-18 17:30:28.709,-36.887074,174.6601,-22.39,140.79,-60.75,-2181.91,3421.48,20657.70,-48.82,208.60,130.82
2015-10-18 17:30:29.215,-36.887074,174.6601,-16.38,92.71,-58.17,-2302.91,424,20338.70,-27.82,179.60,28.82
2015-10-18 17:30:29.483,-36.887074,174.6601,-14.47,74.63,-57.48,-2732.91,3900,21105.70,7.18,189.60,19.82
2015-10-18 17:30:29.751,-36.887074,174.6601,-13.32,57.42,-56.76,-2134.91,349,20952.70,-1.82,169.60,-35.18
2015-10-18 17:30:30.937,-36.887074,174.6601,-9.58,8.53,-53.04,-1480.91,3183,20770.70,2.18,152.60,-64.18
2015-10-18 17:30:31.486,-36.887074,174.6601,-8.90,2.49,-53.05,-1383.91,3161.48,20912.70,-58.82,189.60,-77.18
2015-10-18 17:30:31.732,-36.887074,174.6601,-7.99,-4.33,-51.01,-916.91,237,19530.70,-39.82,212.60,-93.18
2015-10-18 17:30:31.980,-36.887074,174.6601,-7.64,-6.81,-50.16,-785.91,182,20957.70,13.18,189.60,-103.18
2015-10-18 17:30:32.393,-36.887074,174.6601,-7.85,-9.35,-49.18,-993.91,115,20250.70,35.18,188.60,-151.18
2015-10-18 17:30:34.768,-36.887074,174.6601,-15.86,-15.43,-43.53,760.09,1234,21513.70,57.18,126.60,-324.18
2015-10-18 17:30:35.419,-36.887074,174.6601,-37.68,-30.69,-12.83,1377.09,314,19941.70,-0.82,141.60,-532.18
2015-10-18 17:30:35.804,174.6607,174.6601,-37.82,-31.27,-2.19,1899.09,420,20120.70,15.18,148.60,-553.18
2015-10-18 17:30:36.087,-36.887512,174.6607,-35.50,-27.17,7.40,2253.09,433,20009.70,33.18,171.60,-517.18
2015-10-18 17:30:36.331,-36.887512,174.6607,-32.93,-21.55,11.66,392.09,4053,20425.70,9.18,191.60,-420.18
2015-10-18 17:30:37.126,-36.887512,174.6607,-27.45,-1.39,16.78,-577.91,363,20301.70,11.18,142.60,-187.18
2015-10-18 17:30:38.182,-36.887512,174.6607,-21.21,18.37,19.35,-1589.91,3700.48,20682.70,-10.82,179.60,-105.18
2015-10-18 17:30:38.966,-36.887512,174.6607,-15.62,25.31,21.87,-846.91,374,20355.70,-5.82,167.60,-128.18
2015-10-18 17:30:39.496,-36.887512,174.6607,-13.01,26.73,22.95,-672.91,314,19986.70,-9.82,182.60,-131.18
2015-10-18 17:30:39.877,-36.887512,174.6607,-9.51,27.60,24.50,-224.91,305,20404.70,-2.82,159.60,-131.18
2015-10-18 17:30:40.147,-36.887512,174.6607,-6.99,27.94,25.42,-845.91,318,20671.70,-0.82,173.60,-130.18
2015-10-18 17:30:40.412,-36.887512,174.6607,-5.35,28.21,26.11,-1064.91,312,20347.70,9.18,154.60,-128.18
2015-10-18 17:30:46.577,-36.887512,174.6607,2.15,28.40,27.34,-800.91,2428.48,20253.70,-38.82,169.60,-131.18
2015-10-18 17:30:46.844,-36.887512,174.6607,40.36,30.97,35.74,-268.91,2390,19961.70,7.18,172.60,-132.18
2015-10-18 17:30:47.098,-36.887512,174.6607,43.37,31.38,36.24,-449.91,672,21952.70,3.18,217.60,-190.18
2015-10-18 17:30:47.375,-36.887512,174.6607,46.20,31.98,36.48,-537.91,756,20691.70,10.18,225.60,-171.18
2015-10-18 17:30:48.202,-36.887512,174.6607,51.14,34.34,39.71,-1657.91,806.48,20867.70,126.18,194.60,-86.18
2015-10-18 17:30:48.419,-36.887512,174.6607,53.39,38.57,42.21,-1436.91,414.48,20626.70,-74.82,201.60,-53.18
2015-10-18 17:30:48.678,-36.887512,174.6607,54.52,41.00,45.73,-1919.91,441,20968.70,36.18,198.60,-17.18
2015-10-18 17:30:48.926,-36.887512,174.6607,55.42,41.63,48.48,-1650.91,585.48,20250.70,-10.82,191.60,-32.18
2015-10-18 17:30:49.199,-36.887512,174.6607,56.70,42.66,51.51,-2045.91,646,20641.70,2.18,237.60,-57.18
2015-10-18 17:30:49.462,-36.887512,174.6607,57.19,42.41,54.32,-1724.91,573,20639.70,17.18,155.60,-33.18
2015-10-18 17:30:49.737,-36.887512,174.6607,57.81,42.77,58.03,-1920.91,610,20081.70,47.18,185.60,-26.18
2015-10-18 17:30:49.984,-36.887512,174.6607,57.87,42.78,60.83,-2022.91,170,21201.70,-3.82,148.60,-15.18
2015-10-18 17:30:50.247,-36.887512,174.6607,58.19,41.80,63.66,-1769.91,92.48,20841.70,-14.82,179.60,-35.18
2015-10-18 17:30:50.501,-36.887512,174.6607,58.79,40.16,66.07,-1424.91,848,20867.70,14.18,173.60,-65.18
2015-10-18 17:30:50.774,-36.887512,174.6607,59.80,38.75,68.88,-1655.91,359,20743.70,7.18,186.60,-86.18
2015-10-18 17:30:51.025,-36.887512,174.6607,60.79,36.11,71.45,-1712.91,186,20828.70,3.18,169.60,-92.18
2015-10-18 17:30:51.284,-36.887512,174.6607,61.83,34.33,74.39,-1369.91,707.48,20584.70,-6.82,168.60,-98.18
2015-10-18 17:30:51.540,-36.887512,174.66208,62.85,33.16,77.71,-1307.91,877,20868.70,9.18,175.60,-97.18
2015-10-18 17:30:51.955,-36.88645,174.66208,63.84,31.79,81.02,-1313.91,1507.48,20485.70,-10.82,176.60,-102.18
2015-10-18 17:30:52.254,-36.88645,174.66208,65.20,29.77,86.51,-1370.91,2574.48,20339.70,18.18,175.60,-102.18
2015-10-18 17:30:52.613,-36.88645,174.66208,65.98,28.43,90.23,-1378.91,2650.48,20417.70,-15.82,175.60,-102.18
